% SubNumber, Age, Gender 	     3    19     2
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
    3        11     41     3    1   577
    3        11     42     7    1   501
    3        11     43     6    1   927
    3        11     44     7    0   420
    3        11     45     8    1   588
    3        11     46     7    1   943
    3        11     47     6    1   573
    3        11     48     5    1   552
    3        11     49     1    1   382
    3        11     50     7    1   464
    3        11     51     8    1   764
    3        11     52     1    1   408
    3        11     53     8    1  1159
    3        11     54     4    1   819
    3        11     55     2    0   495
    3        11     56     1    1   629
    3        11     57     6    1   819
    3        11     58     1    1   377
    3        11     59     4    0   413
    3        11     60     2    1   516
    3        11     61     1    1   464
    3        11     62     8    1   552
    3        11     63     7    1   577
    3        11     64     5    1   470
    3        12      1     7    1  1215
    3        12      2     7    1   569
    3        12      3     1    1   470
    3        12      4     6    1   676
    3        12      5     3    1   501
    3        12      6     3    1   629
    3        12      7     4    1   387
    3        12      8     2    1   367
    3        12      9     3    1   613
    3        12     10     4    1   521
    3        12     11     5    1   372
    3        12     12     2    1   552
    3        12     13     2    1   716
    3        12     14     7    1   721
    3        12     15     3    1   737
    3        12     16     5    1   696
    3        12     17     1    1   510
    3        12     18     5    1   439
    3        12     19     5    1   398
    3        12     20     6    1   402
    3        12     21     2    1   500
    3        12     22     4    1   732
    3        12     23     1    1   670
    3        12     24     4    0   655
    3        12     25     1    1   927
    3        12     26     4    0   377
    3        12     27     4    1  1345
    3        12     28     8    1   598
    3        12     29     7    1   634
    3        12     30     5    1   510
    3        12     31     3    1   557
    3        12     32     3    1   392
    3        12     33     6    1   649
    3        12     34     3    1   587
    3        12     35     7    1   655
    3        12     36     2    1  1077
    3        12     37     8    1   495
    3        12     38     4    1   526
    3        12     39     6    1   644
    3        12     40     1    1   773
    3        12     41     8    1   428
    3        12     42     8    1   418
    3        12     43     8    1   655
    3        12     44     6    1   511
    3        12     45     8    1   603
    3        12     46     1    0   502
    3        12     47     5    1   480
    3        12     48     8    1   439
    3        12     49     8    1   480
    3        12     50     7    1   567
    3        12     51     6    1   418
    3        12     52     6    1   371
    3        12     53     5    1   562
    3        12     54     2    1   336
    3        12     55     5    0   470
    3        12     56     7    1   861
    3        12     57     7    1   419
    3        12     58     3    1   644
    3        12     59     1    1   439
    3        12     60     2    1   634
    3        12     61     4    1   717
    3        12     62     2    1   623
    3        12     63     1    1   613
    3        12     64     6    1   686
    3        13      1     5    1  1370
    3        13      2     5    1   454
    3        13      3     6    1   582
    3        13      4     5    1   495
    3        13      5     2    1   449
    3        13      6     1    1   758
    3        13      7     2    1   490
    3        13      8     8    1   572
    3        13      9     2    1   357
    3        13     10     5    1   516
    3        13     11     6    1   388
    3        13     12     3    1   444
    3        13     13     6    1  1174
    3        13     14     6    1   372
    3        13     15     1    1   429
    3        13     16     6    1   387
    3        13     17     4    1   578
    3        13     18     2    1   408
    3        13     19     3    0   475
    3        13     20     8    1  1010
    3        13     21     7    1   820
    3        13     22     7    1   649
    3        13     23     1    1   506
    3        13     24     4    1   639
    3        13     25     6    1   408
    3        13     26     8    1   475
    3        13     27     3    1   701
    3        13     28     5    1   428
    3        13     29     3    1   629
